2016/05/01,16:30:29,121.68783565,48°39.52'N,068°34.70'W,1.22944320734E+02,4.29667787404E+00,1.33108995384E+02,4.83693637382E+00,1.49565944575E+02,5.50960196317E+00,1.51830444025E+02,5.62857368924E+00,1.45167036444E+02,5.55066987147E+00,1.21232051075E+02,4.83541664452E+00,1.11642041492E+02,4.56591376329E+00,7.90620871642E-03,6.55223130526E-04,2.06562055536E-02,1.56091905133E-03,7.12961313934E-02,5.30354046301E-03,1.06112169054E-01,6.03304699660E-03,2.61811118403E-01,9.77115436422E-03,2.31867000833E-02,2.32629068922E-03,3.08586046499E-02,3.10536369440E-03,9.06E+16,3.34E+15,4.072,0.350,11.534,1.155,171,-3.0,3.7,0.1,2.4,4.6,3.1,Ouvert
2016/05/01,16:45:29,121.69825231,48°39.53'N,068°34.69'W,1.22721334122E+02,4.00853938373E+00,1.32864682058E+02,4.51801367586E+00,1.49272683844E+02,5.14456125022E+00,1.51763291874E+02,5.26280366225E+00,1.44918614610E+02,5.19335499605E+00,1.21111496552E+02,4.53348419112E+00,1.11504624241E+02,4.28343561811E+00,8.19847554313E-03,8.10532579032E-04,2.15026454404E-02,1.80905763159E-03,7.31814040225E-02,5.60228276220E-03,1.08483174812E-01,6.71692528666E-03,2.64554140522E-01,1.12477167837E-02,2.35458967512E-02,2.49981335167E-03,3.09272428507E-02,3.25961316982E-03,9.06E+16,3.14E+15,3.943,0.440,11.379,1.799,174,-2.6,3.6,-0.1,2.0,4.4,2.4,Ouvert
2016/05/01,17:00:29,121.70866898,48°39.54'N,068°34.68'W,1.21858517193E+02,3.36452239735E+00,1.31713092038E+02,3.78274104705E+00,1.47918106753E+02,4.30013062330E+00,1.50912610842E+02,4.42478942366E+00,1.43683626816E+02,4.36182503106E+00,1.20237242039E+02,3.80937740986E+00,1.10652612545E+02,3.59648845910E+00,8.56277833604E-03,7.72020508584E-04,2.23092665507E-02,1.73240151263E-03,7.62156357681E-02,5.30071953176E-03,1.13634482090E-01,6.12381868445E-03,2.74409205682E-01,9.80385239287E-03,2.47179662343E-02,2.21489843974E-03,3.21672065828E-02,2.86638462666E-03,9.03E+16,2.62E+15,3.786,0.481,11.219,1.387,168,-2.6,2.6,-0.1,1.7,3.7,2.1,Ouvert
2016/05/01,17:15:29,121.71908565,48°39.55'N,068°34.67'W,1.20642213706E+02,3.81242255363E+00,1.30547093629E+02,4.29893190384E+00,1.46663820060E+02,4.89324050737E+00,1.50146767822E+02,5.04277269706E+00,1.42446343180E+02,4.95129799934E+00,1.19266401456E+02,4.33532421210E+00,1.09721056229E+02,4.09000977999E+00,8.86713886260E-03,8.46140782629E-04,2.32244826777E-02,1.89420982572E-03,7.80251728765E-02,5.77290925589E-03,1.15453923876E-01,6.70449476533E-03,2.75555392740E-01,1.06644266123E-02,2.52884314113E-02,2.43668806621E-03,3.26719618737E-02,3.13839122560E-03,8.95E+16,2.99E+15,3.672,0.407,11.310,1.539,173,-2.6,2.8,0.0,2.1,4.1,2.1,Ouvert
2016/05/01,17:30:29,121.72950231,48°39.56'N,068°34.67'W,1.19043792283E+02,3.50368092388E+00,1.29013833501E+02,3.95742713497E+00,1.45057373437E+02,4.52312590336E+00,1.48621942852E+02,4.66577546377E+00,1.40866399115E+02,4.58037892214E+00,1.17967692046E+02,4.01039828346E+00,1.08470978106E+02,3.77803010483E+00,8.29411957009E-03,6.76746362396E-04,2.16992447067E-02,1.54340064732E-03,7.38042235931E-02,4.76288794887E-03,1.10836264050E-01,5.52166849183E-03,2.68884836971E-01,8.90046852660E-03,2.55044980352E-02,2.15850735496E-03,3.43029271998E-02,2.93706657714E-03,8.85E+16,2.78E+15,3.813,0.415,11.235,1.439,180,-2.5,3.2,-0.2,2.0,4.0,2.5,Ouvert
2016/05/01,17:45:29,121.73991898,48°39.58'N,068°34.66'W,1.17035238516E+02,4.12344603156E+00,1.26987969016E+02,4.65914988924E+00,1.42957950450E+02,5.35421665729E+00,1.46475459773E+02,5.52688368782E+00,1.38783470054E+02,5.42998500326E+00,1.16236302620E+02,4.76817798338E+00,1.06837520287E+02,4.47521644984E+00,8.03320463430E-03,8.92490746720E-04,2.12672822895E-02,2.01117383524E-03,7.13878790117E-02,6.03950917492E-03,1.07295743529E-01,7.42420377221E-03,2.62457230270E-01,1.25552185910E-02,2.56901790922E-02,2.90562606707E-03,3.45654010819E-02,3.85279724994E-03,8.69E+16,3.35E+15,3.585,0.402,11.355,1.287,193,-2.9,3.4,-0.1,1.2,4.1,2.7,Ouvert
2016/05/01,18:00:29,121.75033565,48°39.59'N,068°34.65'W,1.14240455652E+02,3.68083385904E+00,1.24095118823E+02,4.16474968493E+00,1.39874222375E+02,4.82137483230E+00,1.43381258545E+02,4.98405225376E+00,1.35734040828E+02,4.89546739499E+00,1.13737754709E+02,4.30527894382E+00,1.04494319153E+02,4.03214832320E+00,7.84812033459E-03,6.86321868955E-04,2.10807384527E-02,1.62037933185E-03,7.10935965824E-02,4.79437194009E-03,1.07186524171E-01,5.97087827080E-03,2.62722614073E-01,1.07776808015E-02,2.57659092742E-02,2.29158244055E-03,3.40028463912E-02,2.94779370914E-03,8.49E+16,3.06E+15,3.615,0.404,11.398,1.405,200,-2.4,3.0,-0.1,1.3,3.7,2.1,Ouvert
2016/05/01,18:15:29,121.76075231,48°39.60'N,068°34.65'W,1.09945121283E+02,3.52999129195E+00,1.19422518520E+02,4.05270161558E+00,1.34620578015E+02,4.76810693554E+00,1.38031602761E+02,4.94381064886E+00,1.30505559414E+02,4.86045893289E+00,1.09442470124E+02,4.28785066194E+00,1.00464311507E+02,4.01074641408E+00,7.34560658798E-03,6.31376232101E-04,1.97092521187E-02,1.44771202169E-03,6.72847340589E-02,4.33958345174E-03,1.01875260566E-01,5.51214548537E-03,2.52004846314E-01,1.04409061408E-02,2.58308652017E-02,2.12439377199E-03,3.48896058086E-02,2.82784320933E-03,8.20E+16,3.01E+15,3.956,0.435,11.441,1.401,200,-2.6,2.4,-0.2,0.9,3.4,1.9,Ouvert
2016/05/01,18:30:29,121.77116898,48°39.61'N,068°34.66'W,1.07770345257E+02,2.78696759732E+00,1.17460569681E+02,3.18875322364E+00,1.32806063500E+02,3.72802672875E+00,1.35916321567E+02,3.85319801531E+00,1.28713178793E+02,3.80243945272E+00,1.07991347750E+02,3.33985857402E+00,9.91416853127E+01,3.12275323294E+00,6.12804861398E-03,4.25321323657E-04,1.72734567497E-02,1.05241133121E-03,5.97277577924E-02,3.23762649476E-03,9.12935276252E-02,4.25072708534E-03,2.30536761322E-01,8.01077692396E-03,2.60952962986E-02,1.84317545878E-03,3.74714342102E-02,2.61438691477E-03,8.02E+16,2.37E+15,3.806,0.421,12.284,1.824,218,-2.5,2.1,-0.2,0.9,3.3,1.8,Ouvert
2016/05/01,18:45:29,121.78158565,48°39.62'N,068°34.66'W,1.06003324136E+02,3.46623025073E+00,1.15894224529E+02,3.96586141334E+00,1.31485065876E+02,4.65308249235E+00,1.34545759590E+02,4.82644303445E+00,1.27604885382E+02,4.76339803336E+00,1.07383095694E+02,4.21611718048E+00,9.85269876971E+01,3.91391704776E+00,5.81269030369E-03,5.64439035099E-04,1.68863340325E-02,1.34742609878E-03,5.91796289471E-02,4.00943883586E-03,9.00597626096E-02,5.16626493683E-03,2.32176402140E-01,9.40976618005E-03,2.58913203256E-02,2.29252972865E-03,3.51796261895E-02,2.98271655068E-03,7.94E+16,3.01E+15,3.876,0.347,12.661,1.611,222,-2.4,2.8,-0.2,0.8,3.5,2.1,Ouvert
2016/05/01,19:00:29,121.79200231,48°39.62'N,068°34.66'W,1.00574043569E+02,3.15312763245E+00,1.10095579059E+02,3.63001364882E+00,1.25101480974E+02,4.31758611711E+00,1.27775658988E+02,4.47073757126E+00,1.21247120243E+02,4.42895900776E+00,1.02062283371E+02,3.94028354443E+00,9.36047443775E+01,3.64409089265E+00,5.07780854630E-03,4.67789377442E-04,1.49526762978E-02,1.18024422069E-03,5.32162572987E-02,3.67349716130E-03,8.19111751321E-02,4.62950435989E-03,2.18069115394E-01,8.29971296370E-03,2.52998058977E-02,2.10976375893E-03,3.51426393230E-02,2.81305336270E-03,7.51E+16,2.80E+15,4.299,0.466,12.821,1.455,232,-2.6,2.3,-0.2,0.7,3.3,2.0,Nul
2016/05/01,19:15:29,121.80241898,48°39.63'N,068°34.66'W,9.11348522403E+01,7.28164686985E+00,9.99885666673E+01,8.54072586124E+00,1.14019304773E+02,1.04309339708E+01,1.16336955435E+02,1.08688356087E+01,1.10633817727E+02,1.07179383878E+01,9.34806932861E+01,9.53231903397E+00,8.56585563717E+01,8.75829215908E+00,4.64474787989E-03,4.41323765446E-04,1.36451263778E-02,1.22534052254E-03,4.87570217621E-02,4.60901084704E-03,7.56567023255E-02,6.94087232834E-03,2.02323453234E-01,1.89911708200E-02,2.47450795093E-02,2.71381133494E-03,3.54292898942E-02,3.80998500161E-03,6.83E+16,6.61E+15,4.322,0.503,12.872,1.564,236,-2.4,1.8,-0.1,0.9,3.1,1.6,Nul
2016/05/01,19:30:29,121.81283565,48°39.64'N,068°34.67'W,5.14625818894E+01,1.72013254010E+00,5.43491669751E+01,1.95811910065E+00,5.95540807075E+01,2.32227696875E+00,6.02284929257E+01,2.39787710660E+00,5.58217221047E+01,2.32492614732E+00,4.58340073514E+01,2.00518474067E+00,4.19780894536E+01,1.83719658115E+00,2.46885230135E-03,1.81867750912E-04,7.51619948321E-03,4.14167084551E-04,2.47746025517E-02,1.43221694083E-03,3.88806766517E-02,1.96310372921E-03,1.00361637734E-01,4.62924549571E-03,1.26577271856E-02,6.75673626622E-04,1.92034031689E-02,8.83967590813E-04,3.44E+16,1.42E+15,6.043,0.892,12.947,1.639,245,-2.7,1.3,-0.2,0.8,3.1,1.4,Nul
2016/05/01,19:45:29,121.82325231,48°39.64'N,068°34.68'W,9.82429863324E+01,3.81893382550E+00,1.08764390787E+02,4.48238718435E+00,1.25583779452E+02,5.44872698055E+00,1.29095265579E+02,5.67352124686E+00,1.22553462912E+02,5.66404630670E+00,1.04410914363E+02,5.11931813957E+00,9.57777148603E+01,4.72330305708E+00,5.26436533242E-03,5.10539529162E-04,1.53505516692E-02,1.26324050672E-03,5.53974743108E-02,3.74052388706E-03,8.61309303667E-02,4.58824336189E-03,2.32005790583E-01,8.13684763213E-03,2.88796445287E-02,2.24225250409E-03,4.05863182740E-02,3.00861087759E-03,7.52E+16,3.63E+15,4.656,0.516,12.896,1.491,247,-2.6,2.3,-0.3,1.1,3.4,2.0,Nul
2016/05/01,20:00:29,121.83366898,48°39.64'N,068°34.69'W,5.57963507556E+01,6.07564671756E+00,5.99237622422E+01,7.17941655485E+00,6.69651416760E+01,8.85670192510E+00,6.82131334285E+01,9.25876638214E+00,6.35636601465E+01,9.07356507536E+00,5.30321238301E+01,8.05540167523E+00,4.86114470800E+01,7.40820704331E+00,2.83745185787E-03,3.81930443366E-04,8.50198924148E-03,1.06359794330E-03,2.87640008678E-02,4.06537396093E-03,4.59846532675E-02,6.39323057754E-03,1.17974931404E-01,1.73651828860E-02,1.61812057322E-02,2.53098935713E-03,2.57411244182E-02,3.71302202661E-03,3.91E+16,5.52E+15,7.140,0.868,12.712,1.514,254,-2.6,1.8,-0.3,1.0,3.2,1.6,Nul
2016/05/01,20:15:29,121.84408565,48°39.66'N,068°34.72'W,8.34744289059E+01,3.09205960997E+00,9.28850034982E+01,3.69290954790E+00,1.07855829334E+02,4.58326226258E+00,1.11014588109E+02,4.80711454027E+00,1.05184788887E+02,4.79713930361E+00,9.01949321507E+01,4.36759597192E+00,8.26570273151E+01,4.02551392811E+00,5.13265263021E-03,4.56532901293E-04,1.51993580321E-02,1.11572684543E-03,5.31936508411E-02,3.07512274831E-03,8.17379339239E-02,3.69543826080E-03,2.11515548628E-01,6.54606855288E-03,2.77502924779E-02,1.90686246992E-03,3.85297599170E-02,2.54921105898E-03,6.41E+16,3.08E+15,4.349,0.493,12.616,1.582,261,-2.6,2.0,-0.2,1.1,3.3,1.8,Nul
2016/05/01,20:30:29,121.85450231,48°39.67'N,068°34.75'W,4.73198701348E+01,4.30238892917E+00,5.01479297614E+01,5.28278691897E+00,5.50505394302E+01,6.79395203582E+00,5.56612620060E+01,7.16651672354E+00,5.09568542246E+01,7.11255246565E+00,4.18445099941E+01,6.48647825961E+00,3.82033523727E+01,5.94324645850E+00,2.80165354078E-03,3.20804839225E-04,8.17000613523E-03,8.85271711549E-04,2.66031306395E-02,3.35387582801E-03,4.14151023468E-02,5.32903798982E-03,1.02569490226E-01,1.41250134551E-02,1.37828121678E-02,2.40909226364E-03,2.08272707861E-02,3.69482604300E-03,3.12E+16,4.26E+15,5.492,0.849,12.557,1.537,265,-2.4,2.2,-0.3,1.3,3.3,1.9,Nul
2016/05/01,20:45:29,121.86491898,48°39.69'N,068°34.79'W,6.22534890861E+01,6.33899567694E+00,6.90007822824E+01,7.86177350554E+00,7.97482978643E+01,1.01930397364E+01,8.19092826556E+01,1.08010197913E+01,7.69316204262E+01,1.07564167410E+01,6.61369713691E+01,9.96766267707E+00,6.05804265313E+01,9.15150633409E+00,3.85895188756E-03,4.86775748330E-04,1.12648463967E-02,1.38766509942E-03,3.89873631325E-02,5.23576519199E-03,6.13795433932E-02,8.23465218046E-03,1.55957412880E-01,2.17835969870E-02,2.09790231655E-02,3.43998688904E-03,3.04806752039E-02,4.96401168823E-03,4.68E+16,6.48E+15,5.098,0.568,12.493,1.409,266,-2.7,1.7,-0.4,1.7,3.3,1.8,Nul
2016/05/01,21:00:29,121.87533565,48°39.71'N,068°34.80'W,5.28111969816E+01,2.53145098953E+00,5.85749900809E+01,3.11527220433E+00,6.77325791405E+01,4.07904844892E+00,6.95948941667E+01,4.29050730390E+00,6.50683995561E+01,4.36492952083E+00,5.62797675003E+01,4.06167792558E+00,5.15408808084E+01,3.67579711582E+00,3.26186106316E-03,3.72464963173E-04,9.52231426145E-03,8.43608940845E-04,3.27310891567E-02,2.48444893538E-03,5.22459347562E-02,3.32812673008E-03,1.32245146695E-01,6.59142331236E-03,1.83272569806E-02,1.70984061612E-03,2.76505664536E-02,2.55344989737E-03,3.94E+16,2.81E+15,6.634,0.758,12.215,1.565,267,-2.6,2.2,-0.4,2.2,3.9,1.9,Nul
2016/05/01,21:15:29,121.88575231,48°39.73'N,068°34.78'W,4.93696419352E+01,2.77589322379E+00,5.55181874104E+01,3.48261037844E+00,6.51862435109E+01,4.64211978987E+00,6.72874246402E+01,4.93505746230E+00,6.30791283309E+01,4.98993151866E+00,5.55518388106E+01,4.73566721240E+00,5.08781934849E+01,4.29475493119E+00,3.05915520480E-03,2.62067349088E-04,9.06522911650E-03,6.08552331869E-04,3.11989087915E-02,1.88815828164E-03,4.99326943785E-02,2.80474252582E-03,1.25728500283E-01,6.79760441545E-03,1.78566210124E-02,1.33757275739E-03,2.71573416416E-02,1.88668942119E-03,3.79E+16,3.16E+15,6.696,0.713,12.068,1.536,266,-2.7,2.1,-0.3,1.4,3.5,1.9,Nul
2016/05/01,21:30:29,121.89616898,48°39.72'N,068°34.75'W,3.94897455180E+01,3.15788271980E+00,4.42595393103E+01,4.09060463990E+00,5.16389680031E+01,5.54095858505E+00,5.31185993461E+01,5.94940712435E+00,4.93873809875E+01,5.96464745281E+00,4.35855237389E+01,5.78994355184E+00,3.99997490955E+01,5.31261009627E+00,2.55088186382E-03,3.11886734024E-04,7.83642484501E-03,7.71109701844E-04,2.60257280838E-02,2.60336251291E-03,4.16682754602E-02,4.07222326963E-03,1.00272852802E-01,1.01187336275E-02,1.47313504618E-02,1.86997693208E-03,2.28554458457E-02,2.70257491028E-03,2.95E+16,3.65E+15,6.763,0.761,12.154,1.485,273,-2.5,2.4,-0.3,1.6,3.6,1.9,Nul
2016/05/01,21:45:29,121.90658565,48°39.70'N,068°34.71'W,3.65653433379E+01,1.69726588826E+00,4.16621206729E+01,2.24795072737E+00,4.94186996673E+01,3.16245885625E+00,5.09329283133E+01,3.40846560262E+00,4.75951497774E+01,3.46973888885E+00,4.29173025909E+01,3.45811429973E+00,3.95081753265E+01,3.18120905223E+00,2.40248902869E-03,2.14836805618E-04,7.38374036529E-03,4.65892456486E-04,2.50651091389E-02,1.45420695703E-03,4.07051201449E-02,2.17926527898E-03,9.72920394799E-02,4.84325948554E-03,1.41573829976E-02,1.08636374972E-03,2.21850723189E-02,1.54353453485E-03,2.84E+16,2.18E+15,8.192,0.885,11.702,1.595,278,-2.6,2.1,-0.4,1.9,3.6,1.9,Nul
2016/05/01,22:00:29,121.91700231,48°39.66'N,068°34.68'W,2.93743564697E+01,1.11724109628E+00,3.36168874694E+01,1.54219799639E+00,4.00403786465E+01,2.24218686323E+00,4.10996941462E+01,2.44768965640E+00,3.82804740573E+01,2.52443694146E+00,3.50707107866E+01,2.60453845238E+00,3.23265055784E+01,2.39871458795E+00,2.19684302534E-03,2.94396980336E-04,6.77707787688E-03,6.03162208046E-04,2.25212654971E-02,1.75127039518E-03,3.68614643717E-02,2.64820980191E-03,8.37573324582E-02,5.33935777854E-03,1.25189165667E-02,1.32834603339E-03,1.97946935923E-02,1.89633916214E-03,2.24E+16,2.06E+15,10.434,1.230,11.489,1.767,283,-2.6,1.5,-0.5,2.0,3.6,1.5,Nul
2016/05/01,22:15:29,121.92741898,48°39.61'N,068°34.67'W,1.98529624929E+01,7.28599485379E-01,2.20928576863E+01,1.04666205241E+00,2.53926502170E+01,1.59038091392E+00,2.54747184533E+01,1.76412783646E+00,2.32511862330E+01,1.85016501143E+00,2.10443647292E+01,1.97400478447E+00,1.95532866402E+01,1.80181583597E+00,1.69189122747E-03,1.80795121834E-04,5.41194353195E-03,3.35116670138E-04,1.67981627835E-02,1.03579780560E-03,2.77877287705E-02,1.82599866754E-03,5.81602003580E-02,4.11140477397E-03,8.25330467451E-03,8.29103305849E-04,1.31739785264E-02,1.17363708175E-03,1.38E+16,1.10E+15,14.650,1.501,11.134,1.403,298,-2.2,1.7,-0.4,2.1,3.4,1.6,Nul
2016/05/01,22:30:29,121.93783565,48°39.57'N,068°34.69'W,2.16321119173E+01,7.81848513390E-01,2.56082330975E+01,1.09266278216E+00,3.12051478151E+01,1.71161742681E+00,3.12224144156E+01,2.02918914427E+00,2.92059793532E+01,2.16272024687E+00,2.82708379186E+01,2.39338508342E+00,2.67447984456E+01,2.05737957583E+00,2.23984445627E-03,2.15134677136E-04,7.02569282517E-03,4.52784367707E-04,2.29491699741E-02,1.44392161280E-03,3.83125116383E-02,2.39660218979E-03,8.04151344840E-02,4.95490644488E-03,1.16959894012E-02,1.18089431190E-03,1.76667095912E-02,1.56560233638E-03,1.71E+16,1.24E+15,12.528,1.193,10.973,1.471,314,-2.2,1.8,-0.4,2.3,3.5,1.6,Nul
2016/05/01,22:45:29,121.94825231,48°39.54'N,068°34.70'W,1.24108517955E+01,4.01344284731E-01,1.41950668847E+01,5.96023304586E-01,1.69564180687E+01,1.01863712044E+00,1.69722862449E+01,1.20069878145E+00,1.53080000381E+01,1.41442240536E+00,1.50905076284E+01,1.72353919630E+00,1.41818343820E+01,1.53003010401E+00,1.93570600963E-03,2.13523172836E-04,6.14383935463E-03,4.14585934673E-04,1.85084491846E-02,1.25514996520E-03,3.01307307510E-02,2.33910760134E-03,5.37461599315E-02,5.00611814508E-03,7.08827903334E-03,1.05811214528E-03,9.74527621336E-03,1.08414817967E-03,9.15E+15,7.99E+14,11.365,0.951,10.431,1.491,290,-1.9,1.7,-0.3,2.3,3.2,1.8,Nul
2016/05/01,23:00:30,121.95868056,48°39.53'N,068°34.70'W,8.28561366715E+00,1.26553883344E-01,9.06131052883E+00,2.16583521513E-01,9.92677413529E+00,4.47998885872E-01,9.69511752127E+00,5.07363390673E-01,8.86202886591E+00,4.85185896918E-01,8.98284878783E+00,7.55614988927E-01,8.29596095217E+00,6.89088642335E-01,1.51938341003E-03,1.26929273208E-04,5.73649712005E-03,2.73779822981E-04,1.58611950917E-02,6.82817496787E-04,2.22737109939E-02,8.78922173240E-04,3.07992649836E-02,1.31381432258E-03,4.30094460330E-03,3.24174678182E-04,6.06241523128E-03,3.79482673289E-04,5.49E+15,3.34E+14,4.130,0.830,12.047,0.403,70,-2.0,2.6,-0.1,1.0,3.3,1.8,Nul
2016/05/01,23:15:29,121.96908565,48°39.53'N,068°34.70'W,5.08149845408E+00,6.82522538785E-02,5.42906182524E+00,8.15485999260E-02,5.77827010919E+00,1.07984557018E-01,5.45357606258E+00,1.12310864994E-01,4.46275703840E+00,1.18892383347E-01,4.28060454797E+00,1.76693664361E-01,4.01621755450E+00,1.69396311016E-01,9.17329582258E-04,9.38145652805E-05,3.95495209151E-03,1.85663149559E-04,9.93074178901E-03,3.69023653718E-04,1.37500041585E-02,4.26388888867E-04,1.68956063643E-02,5.94335541478E-04,1.92197536310E-03,1.05045186408E-04,2.93836784796E-03,1.24426486109E-04,2.83E+15,9.07E+13,4.553,0.604,11.670,1.665,82,-2.1,3.7,0.0,1.9,4.1,2.6,Nul
2016/05/01,23:30:29,121.97950231,48°39.52'N,068°34.71'W,2.73835455852E+00,4.35870412200E-02,2.93169339825E+00,5.84028476805E-02,3.11233316939E+00,1.04128991480E-01,2.89437815008E+00,1.29579521721E-01,2.32197137276E+00,2.48562810683E-01,2.64995411693E+00,6.33832071267E-01,2.51221284716E+00,6.06913053454E-01,4.47427788709E-04,7.69387448651E-05,2.95246063156E-03,1.73196797100E-04,6.95351213887E-03,3.91395145017E-04,9.41992225202E-03,4.53158587908E-04,1.00848908283E-02,5.38989024498E-04,1.33070588961E-03,2.17597263068E-04,1.82038444572E-03,2.07883246458E-04,1.42E+15,2.26E+14,2.828,0.305,12.223,1.366,84,-2.4,3.7,-0.2,2.2,4.4,2.7,Nul
2016/05/01,23:45:29,121.98991898,48°39.51'N,068°34.72'W,1.12906477095E+00,2.16909038703E-02,1.19576417814E+00,2.31848383244E-02,1.19488756518E+00,2.44953589799E-02,1.04103672161E+00,2.21833246905E-02,6.51416092813E-01,1.72278723103E-02,6.81993445665E-01,2.87937812956E-02,6.66008722163E-01,2.84579550013E-02,-2.85667190910E-05,3.75782497880E-05,1.40485713978E-03,5.63312392479E-05,2.29884154065E-03,9.48182838453E-05,3.54671251879E-03,9.58943109472E-05,2.78548307514E-03,9.19117003125E-05,1.02051936465E-04,2.85503215431E-05,5.78242022293E-04,2.70405206482E-05,3.06E+14,2.17E+13,3.198,0.339,12.308,1.454,90,-2.3,2.6,0.0,2.0,3.8,1.9,Nul
